User ID,Gender,Age,AnnualSalary,Purchased
385,Male,35,20000,No
681,Male,40,43500,No
353,Male,49,74000,No
895,Male,40,107500,Yes
661,Male,25,79000,No
846,Other,47,33500,Yes
219,Female,46,132500,Yes
588,Male,42,64000,No
85,Female,,84500,No
465,Male,41,52000,No
686,Male,42,80000,No
408,Male,47,,Yes
790,Female,32,72500,No
116,Other,27,57000,No
118,Female,,108000,Yes
54,Female,33,149000,Yes
90,Male,35,75000,No
372,Male,35,53000,No
926,Male,46,79000,Yes
94,Female,,134000,Yes
338,Female,39,51500,No
134,Female,49,39000,Yes
821,Male,54,25500,Yes
294,Female,41,61500,No
597,Female,31,117500,No
567,Male,24,58000,No
20,Male,40,107000,Yes
108,Male,40,97500,Yes
105,Female,48,29000,Yes
994,Female,38,147500,Yes
273,Male,45,26000,Yes
263,Male,32,67500,No
423,Female,37,62000,No
88,Male,41,79500,No
81,Female,44,113500,Yes
257,Female,47,41500,No
755,Female,38,55000,No
249,Female,39,114500,Yes
121,Male,42,73000,Yes
489,Male,26,15000,No
555,Female,21,37500,No
222,Female,59,39500,Yes
590,Female,39,66500,No
645,Female,43,80500,No
689,Male,49,86000,Yes
646,Male,37,75000,No
964,Other,49,76500,No
384,Male,28,123000,Yes
826,Female,59,48500,Yes
27,Female,40,60500,No
268,Female,38,99500,Yes
466,Male,51,35500,Yes
411,Female,55,130000,Yes
445,Female,23,56500,No
428,Female,49,43500,Yes
974,Female,49,36000,Yes
828,Male,48,21500,Yes
348,Female,49,98500,No
730,Male,43,59500,No
820,Female,35,147000,Yes
917,Female,50,109500,Yes
15,Male,48,26500,Yes
365,Male,49,88000,Yes
674,Female,38,72500,No
30,Male,27,58000,No
531,Male,35,22000,No
190,Female,35,71000,No
160,Male,43,129000,Yes
371,Male,41,45000,No
321,Male,39,42000,No
230,Female,45,40500,No
819,Female,51,37500,Yes
965,Male,20,,No
351,Female,41,63000,No
266,Male,58,41500,Yes
629,Female,50,115500,Yes
891,Female,28,55500,No
311,Male,34,32500,No
439,Female,57,106500,Yes
861,Female,50,53500,Yes
510,Male,49,28000,Yes
277,Male,53,151500,Yes
417,Male,42,88500,Yes
123,Female,27,17000,No
912,Female,59,76000,Yes
667,Female,,136500,Yes
435,Female,49,120500,Yes
722,Female,32,35500,No
892,Male,30,44500,No
279,Female,27,18500,No
500,Female,36,50000,No
684,Male,60,144500,Yes
414,Male,38,51000,No
349,Female,29,38500,No
456,Female,61,103500,Yes
485,Female,33,151500,Yes
960,Male,45,75500,Yes
233,Female,26,17000,No
191,Male,30,87000,No
471,Male,38,60500,No
977,Female,28,84000,No
120,Female,50,88000,Yes
126,Male,26,80000,No
23,Male,39,42000,No
225,Male,26,16000,No
772,Female,51,21500,Yes
398,Male,36,56500,No
367,Male,47,29500,Yes
511,Female,18,44000,No
775,Male,43,109500,Yes
324,Male,61,43500,Yes
829,Female,41,30000,No
478,Male,31,58000,No
546,Female,29,83000,No
942,Female,48,108500,Yes
571,Female,38,112000,No
375,Male,59,143000,Yes
905,Female,33,136500,Yes
132,Male,35,61000,No
438,Male,28,59000,No
972,Male,30,107000,Yes
596,Male,36,99000,Yes
395,Male,40,72500,No
663,Female,33,41000,No
903,Male,36,23500,No
25,Male,49,34500,Yes
599,Female,40,72000,No
563,Female,20,23000,No
607,Female,37,137000,Yes
928,Female,47,144000,Yes
453,Female,36,24500,No
509,Male,40,76500,No
203,Female,59,88000,Yes
450,Female,36,75000,No
573,Male,42,44500,No
662,Male,27,89000,No
651,Male,32,77500,No
19,Female,48,31500,Yes
634,Female,38,81500,No
647,Male,62,145500,Yes
693,Male,38,78500,No
728,Male,40,75000,No
520,Male,57,72500,Yes
213,Female,41,114500,No
142,Male,22,89500,No
322,Female,40,74500,No
540,Female,39,56500,No
743,Female,39,73000,No
887,Female,41,71000,No
241,Male,28,32000,No
701,Male,39,,No
848,Male,25,33000,No
782,Male,43,81500,No
877,Male,48,74000,Yes
924,Male,37,79000,Yes
83,Male,36,144000,Yes
369,Female,32,16500,No
579,Female,51,121500,Yes
583,Male,30,89000,No
919,Male,36,39500,No
957,Male,30,135000,Yes
973,Female,63,110500,Yes
521,Male,48,,Yes
41,Female,36,78500,No
42,Male,31,136500,Yes
327,Male,58,61500,Yes
347,Female,22,55000,No
148,Female,46,96000,No
443,Female,63,48500,Yes
700,Female,33,28000,No
738,Male,35,59000,No
527,Male,41,87000,Yes
742,Male,26,81000,No
175,Female,44,134500,No
335,Male,39,120500,Yes
996,Male,52,67500,No
378,Female,53,82000,Yes
655,Male,43,74500,Yes
104,Male,51,23000,Yes
221,Female,55,125000,Yes
786,Female,60,35500,Yes
536,Female,38,59500,No
460,Male,24,19000,No
710,Female,56,106500,Yes
524,Female,56,36500,Yes
890,Male,37,70000,Yes
46,Female,61,109500,Yes
95,Male,44,81500,No
78,Female,45,110500,Yes
402,Female,55,40500,Yes
264,Male,51,143500,No
34,Male,50,66500,No
522,Female,26,118000,No
156,Male,19,19000,No
850,Male,43,80500,No
99,Male,31,90500,No
462,Male,39,62500,No
979,Female,53,46500,No
432,Female,44,65500,No
69,Male,47,25000,Yes
943,Female,59,83000,No
381,Female,42,52500,No
958,Male,38,54500,No
954,Female,41,80000,No
612,Male,35,88000,No
267,Male,52,90500,Yes
785,Female,51,133500,Yes
557,Male,20,49000,No
935,Male,45,32000,Yes
805,Male,62,132500,Yes
554,Female,54,144500,Yes
990,Female,49,132500,Yes
345,Female,20,82000,No
172,Male,43,63500,No
429,Female,27,16500,No
948,Female,23,64500,No
89,Female,58,95000,Yes
139,Male,61,43500,Yes
332,Male,21,50500,No
70,Female,34,42500,No
868,Female,19,87500,No
747,Male,42,60500,No
542,Female,47,75500,No
882,Male,20,77500,No
744,Male,36,80500,No
498,Male,40,78500,No
934,Other,40,146500,Yes
253,Female,55,105500,Yes
620,Female,40,64500,No
778,Female,28,55000,No
796,Male,36,76500,No
532,Female,51,45500,No
242,Male,48,33000,Yes
504,Female,24,29500,No
569,Male,30,149500,Yes
1000,Female,40,76500,Yes
401,Female,62,90500,Yes
229,Male,57,60000,Yes
91,Male,31,74000,No
135,Female,27,31000,No
906,Male,42,104000,Yes
605,Male,49,90500,Yes
613,Male,36,92500,Yes
196,Male,45,66500,No
167,Female,31,34000,No
698,Male,42,98500,Yes
565,Female,32,90500,No
669,Male,28,59500,No
715,Male,37,61500,No
258,Female,58,38000,Yes
604,Female,57,28500,Yes
517,Female,51,37500,Yes
228,Female,27,36500,No
987,Male,20,20500,No
885,Male,50,36500,Yes
415,Female,21,,No
357,Female,57,110500,Yes
254,Male,40,77500,No
235,Female,21,24500,No
282,Male,30,44500,No
128,Male,42,73500,No
703,Female,40,60000,No
131,Male,42,65000,No
119,Male,43,73500,Yes
921,Female,42,136500,Yes
881,Female,49,36500,Yes
182,Male,21,72000,No
112,Female,58,127500,Yes
342,Female,29,88500,No
397,Male,27,81500,No
35,Female,42,53000,No
145,Female,38,80000,No
941,Female,34,150500,Yes
736,Female,42,79000,No
68,Female,35,44500,No
641,Male,35,116500,No
668,Female,26,43000,No
673,Male,38,81500,No
768,Female,42,81500,No
117,Female,39,75000,Yes
633,Male,47,43000,No
418,Female,28,44000,No
993,Female,44,139000,Yes
902,Male,58,75500,Yes
331,Female,32,119500,Yes
918,Female,34,29500,No
622,Female,45,131000,Yes
86,Male,31,88500,No
392,Male,49,89000,Yes
162,Male,45,56500,No
978,Male,26,81500,No
624,Male,57,61500,Yes
640,Male,56,133000,Yes
26,Female,47,47000,No
741,Female,43,54500,No
704,Male,34,44500,No
199,Female,20,27500,No
130,Female,38,149500,Yes
179,Male,50,29500,Yes
427,Female,49,141000,Yes
275,Male,49,81500,Yes
330,Female,35,77000,No
813,Female,28,32500,No
390,Female,27,73500,No
774,Female,38,113000,Yes
469,Male,49,28000,Yes
652,Male,55,71500,Yes
729,Male,40,79500,No
648,Female,20,82000,No
92,Female,25,33500,No
904,Male,27,82500,No
614,Female,51,98500,Yes
756,Female,27,137000,Yes
316,Female,39,113500,No
325,Female,37,78000,Yes
953,Male,60,34000,Yes
675,Male,31,18500,No
373,Female,47,51000,Yes
879,Male,36,73500,No
806,Female,20,36000,No
770,Male,40,43500,No
387,Female,36,98500,Yes
394,Female,60,43500,No
911,Female,45,140500,Yes
922,Male,46,59000,No
419,Male,38,24500,No
426,Female,41,72000,No
10,Male,24,64500,No
547,Male,42,79500,No
174,Male,19,25000,No
467,Male,28,91500,No
502,Male,,,Yes
553,Male,33,19500,No
293,Male,28,,No
719,Female,59,96500,Yes
759,Male,43,66500,No
740,Male,42,136500,Yes
87,Male,19,85000,No
753,Female,61,49500,Yes
389,Male,50,75500,No
792,Female,34,43000,No
783,Male,44,74500,No
487,Female,48,51500,Yes
84,Male,37,74000,No
59,Female,37,51500,No
153,Male,39,106000,Yes
920,Female,42,31500,No
535,Male,63,104500,Yes
883,Female,46,41000,Yes
750,Male,38,71500,Yes
320,Female,52,143500,Yes
458,Female,51,89500,Yes
396,Female,26,15000,No
416,Female,32,69500,No
575,Male,38,63500,No
659,Female,48,114500,Yes
208,Female,41,52500,No
534,Male,52,88500,Yes
97,Female,61,47500,Yes
628,Female,62,44500,No
682,Female,48,30000,Yes
970,Female,34,70500,No
496,Male,29,43000,No
762,Male,38,80500,Yes
495,Female,50,52500,Yes
574,Female,58,34500,Yes
514,Female,34,72000,No
873,Other,24,21500,No
867,Female,42,73500,No
272,Female,38,79500,No
383,Male,48,24500,Yes
178,Male,46,27500,Yes
739,Female,50,44000,No
47,Female,48,48500,No
625,Female,29,56500,No
801,Male,38,73500,No
615,Male,61,35500,Yes
606,Male,43,55500,No
206,Female,40,139500,Yes
997,Female,41,143500,Yes
216,Male,36,59500,No
898,Female,45,45000,Yes
77,Male,19,70000,No
529,Female,43,133000,No
769,Male,38,61000,No
845,Female,55,92500,Yes
239,Female,54,104000,Yes
459,Male,25,87000,No
949,Male,31,76000,No
552,Male,60,42000,Yes
317,Female,38,81500,No
692,Female,36,72500,No
683,Female,45,92500,Yes
209,Female,54,148500,Yes
187,Male,29,60500,No
170,Female,23,28000,No
244,Male,46,88000,Yes
512,Male,26,30000,No
679,Female,39,81500,No
838,Male,45,151500,Yes
224,Female,36,51500,No
600,Female,40,62500,No
808,Male,25,85500,No
171,Female,52,147500,Yes
220,Female,30,116000,No
956,Male,29,43000,No
936,Male,40,65000,No
333,Male,20,71500,No
854,Male,25,80000,No
58,Female,43,81500,Yes
716,Female,53,91500,Yes
773,Female,46,135500,No
835,Female,56,84500,Yes
350,Female,26,80000,No
164,Male,31,18000,No
379,Female,62,31500,Yes
637,Male,,149000,Yes
841,Male,48,34500,Yes
205,Female,36,66500,No
243,Female,31,89000,No
361,Female,37,55500,No
269,Female,41,57500,No
31,Female,28,59500,No
745,Male,33,43000,No
880,Male,63,36500,Yes
938,Female,50,36000,Yes
910,Female,34,25000,No
284,Male,29,33500,No
71,Male,42,46500,No
143,Male,28,90500,No
452,Male,21,88000,No
252,Female,53,34000,Yes
810,Female,38,65000,No
541,Female,21,68000,No
237,Male,41,66500,No
931,Female,43,112000,Yes
664,Male,47,89500,Yes
616,Male,38,57500,No
566,Female,29,45500,No
853,Male,38,71000,No
169,Female,47,107000,Yes
472,Female,41,72000,No
865,Female,29,85500,No
791,Female,37,146000,Yes
878,Male,41,61500,No
271,Female,36,148500,Yes
763,Male,26,32000,No
98,Male,32,75500,No
621,Female,26,72000,No
113,Male,42,80500,No
576,Male,61,103500,Yes
862,Female,53,139500,Yes
896,Male,43,77500,No
32,Female,47,50000,Yes
871,Male,31,50500,No
944,Female,49,84500,No
888,Female,37,127500,Yes
761,Female,52,90000,Yes
533,Male,46,23000,Yes
245,Male,23,19500,No
102,Male,31,16500,No
961,Male,35,72000,No
976,Female,19,26000,No
685,Male,32,120000,Yes
2,Female,38,63500,No
858,Female,40,82500,No
434,Female,19,69500,No
849,Female,22,63000,No
66,Female,59,106500,Yes
795,Female,46,46500,Yes
876,Male,48,44500,No
843,Male,46,131500,Yes
537,Female,41,51000,No
851,Female,58,47000,Yes
163,Male,39,146500,Yes
141,Female,57,105500,Yes
339,Male,35,79000,No
262,Female,39,59000,No
210,Male,44,130500,Yes
261,Female,34,114500,No
720,Female,61,25500,Yes
725,Female,38,58500,No
430,Female,42,75000,No
425,Female,30,29500,No
506,Female,28,37000,No
421,Female,53,39500,Yes
157,Male,25,24500,No
214,Female,60,46000,Yes
149,Male,52,24500,Yes
609,Male,40,123500,Yes
754,Female,33,69000,No
259,Male,27,17500,No
309,Female,56,126500,Yes
246,Female,38,50000,No
5,Male,41,108500,Yes
138,Female,43,74500,No
140,Male,47,80500,Yes
236,Female,38,94500,Yes
777,Female,52,138000,Yes
708,Female,27,96000,Yes
765,Male,40,57000,No
334,Female,46,22000,No
198,Male,32,18000,No
852,Female,32,117000,No
490,Male,40,59000,No
548,Female,39,56500,No
22,Female,56,131500,Yes
587,Female,30,79000,No
96,Male,41,76500,No
690,Female,61,40500,Yes
463,Male,56,74500,Yes
799,Male,35,39000,No
194,Female,48,131000,Yes
836,Female,36,63000,No
314,Female,38,138500,Yes
43,Female,51,146000,Yes
913,Female,59,29000,Yes
72,Other,28,85500,No
975,Male,40,72500,Yes
270,Male,23,63000,No
315,Male,56,40500,Yes
176,Male,41,73500,No
49,Male,26,91500,No
36,Male,20,26500,No
297,Male,24,84000,No
985,Female,50,40500,Yes
158,Male,42,65000,No
658,Female,27,58000,No
341,Female,23,66000,No
718,Female,47,83500,No
550,Male,49,91500,Yes
901,Female,35,73500,No
151,Female,57,26000,Yes
285,Male,39,96000,Yes
570,Female,31,80500,No
833,Female,59,24500,Yes
127,Male,40,81500,Yes
76,Female,43,109500,Yes
915,Female,42,70000,No
549,Female,35,50000,No
217,Female,39,51500,No
582,Male,50,29500,Yes
694,Female,32,86000,No
186,Male,35,27000,No
518,Female,40,135500,Yes
513,Female,20,22500,No
147,Male,21,75500,No
491,Female,49,135500,Yes
889,Male,36,51500,No
907,Male,36,21500,No
601,Female,58,132500,Yes
875,Female,44,74500,No
455,Male,40,135500,Yes
526,Male,20,86000,No
568,Male,28,21500,No
75,Male,23,82500,No
930,Male,48,41000,Yes
38,Female,43,76500,No
713,Female,19,21000,No
515,Female,30,62000,No
146,Male,32,18000,No
991,Female,53,38500,Yes
377,Male,44,54500,No
227,Male,37,55000,No
406,Male,46,28000,Yes
21,Male,36,62500,No
809,Male,54,70000,Yes
630,Female,44,39000,No
507,Male,51,92500,Yes
107,Female,47,97500,No
966,Female,32,150000,Yes
481,Female,62,78500,Yes
816,Female,25,90500,No
893,Female,42,61500,No
986,Male,35,58000,No
967,Male,25,22000,No
982,Male,41,48500,No
803,Female,58,23000,Yes
9,Male,46,33500,Yes
822,Male,44,89500,Yes
360,Male,35,108000,No
200,Female,44,74500,No
610,Female,48,96000,Yes
593,Female,45,55500,No
584,Male,41,60500,No
925,Female,54,105500,Yes
410,Male,22,18000,No
717,Male,18,82000,No
33,Male,30,62500,No
115,Male,40,61000,No
556,Male,41,59000,No
636,Male,52,76500,No
947,Female,21,16000,No
929,Female,27,81500,No
442,Male,29,75000,No
159,Male,29,61000,No
959,Male,27,90000,No
152,Male,24,23000,No
256,Female,37,80000,No
296,Female,26,35000,No
37,Female,22,27000,No
144,Male,53,72000,Yes
764,Female,27,53500,No
51,Male,28,79000,No
523,Other,44,74500,No
399,Female,43,71500,No
61,Male,59,145500,Yes
329,Male,24,55000,No
165,Male,31,81500,No
362,Female,37,71000,No
195,Female,52,135500,No
950,Male,60,83000,Yes
644,Male,36,125000,Yes
188,Female,25,28500,No
787,Female,29,86500,No
493,Female,37,57000,No
53,Male,60,42000,Yes
409,Female,60,124500,Yes
260,Female,54,108000,Yes
3,Male,20,74000,No
223,Female,45,81500,No
344,Female,49,,No
18,Male,63,44500,Yes
109,Male,47,118500,Yes
864,Female,27,44500,No
474,Female,38,52500,No
793,Male,55,39000,Yes
632,Female,18,86000,No
300,Female,18,68000,No
323,Male,61,84500,Yes
847,Female,28,85000,No
326,Female,26,52000,No
204,Female,36,73500,No
619,Male,32,19500,No
727,Female,35,25000,No
136,Female,54,35500,Yes
468,Female,40,82500,No
706,Male,43,55500,No
483,Female,46,114500,Yes
298,Female,24,89000,No
897,Male,37,144000,Yes
386,Female,46,74000,No
447,Male,43,105500,Yes
677,Female,48,52500,Yes
304,Male,42,108500,Yes
380,Male,50,89500,Yes
914,Male,30,49000,No
538,Male,33,31000,No
650,Male,39,71000,No
702,Male,40,54500,No
7,Female,51,134000,No
305,Female,53,22500,Yes
393,Male,37,100500,Yes
780,Female,40,80500,No
654,Male,22,73500,No
870,Female,41,115500,Yes
866,Female,45,82500,Yes
12,Male,29,90500,No
137,Female,60,89500,Yes
101,Male,38,93500,Yes
623,Female,47,42500,Yes
290,Male,34,112000,Yes
45,Male,30,17000,No
234,Female,44,82500,No
307,Male,29,80500,No
562,Male,29,124500,Yes
376,Female,37,76500,No
711,Male,50,25500,Yes
6,Female,36,45500,No
788,Female,59,42000,No
643,Female,57,33000,Yes
310,Male,49,34500,Yes
530,Male,27,31500,No
318,Male,49,42500,Yes
859,Female,30,84500,No
336,Male,38,53500,No
709,Female,41,60000,No
278,Female,43,91500,Yes
413,Female,53,90500,Yes
749,Male,35,55000,No
594,Male,50,45500,No
366,Male,45,56500,No
201,Female,34,61500,No
525,Female,42,72500,No
666,Female,19,45500,No
29,Male,36,40500,No
665,Male,48,81500,No
444,Female,26,84000,No
57,Male,26,88500,No
746,Female,36,54000,No
834,Female,42,80000,Yes
995,Male,41,58500,No
11,Male,40,57000,No
653,Female,35,60000,No
358,Male,39,101500,Yes
79,Male,35,91000,Yes
671,Female,42,75500,No
872,Female,42,73500,No
672,Male,38,61000,No
8,Female,54,26000,Yes
129,Male,47,105000,Yes
328,Male,37,77000,No
161,Male,42,53500,No
368,Male,36,89500,No
499,Female,35,23000,No
308,Male,35,50000,No
771,Male,28,89500,No
180,Male,,33500,No
44,Male,49,142500,No
265,Female,42,61500,No
855,Male,41,73500,No
363,Female,51,32500,Yes
840,Male,36,52000,No
999,Male,60,131500,Yes
17,Male,40,57000,No
133,Female,39,65500,No
955,Male,33,101500,Yes
894,Male,46,117000,Yes
503,Male,35,73000,No
869,Male,60,102000,Yes
48,Female,32,135000,Yes
617,Male,19,76000,No
874,Female,39,128500,Yes
578,Female,38,62500,No
312,Female,55,23500,Yes
110,Male,35,113500,Yes
13,Male,29,80000,No
734,Female,47,113000,Yes
670,Male,41,72000,No
603,Female,43,62500,No
189,Male,44,54500,No
559,Male,30,76500,No
226,Female,50,146500,Yes
837,Female,52,114000,No
346,Female,28,58500,No
733,Female,36,126000,Yes
306,Male,37,52000,No
448,Male,59,135500,Yes
585,Male,41,58500,No
726,Male,23,20000,No
391,Male,25,59500,No
56,Female,37,80000,No
286,Male,39,122000,Yes
482,Female,60,30500,Yes
595,Female,40,142000,Yes
100,Male,47,24500,Yes
807,Male,36,74500,No
111,Male,38,41500,No
939,Female,55,27500,Yes
215,Female,60,28500,Yes
449,Male,34,115000,No
55,Male,27,87500,No
288,Female,33,118500,No
817,Female,28,97500,Yes
543,Female,29,83000,No
752,Female,33,51000,No
516,Female,53,115500,No
856,Other,38,76500,No
50,Male,37,53000,No
627,Male,30,81500,No
657,Male,38,145500,Yes
4,Female,48,119000,Yes
433,Female,33,113000,No
238,Female,50,142500,Yes
940,Male,45,79000,No
193,Male,51,35500,Yes
80,Female,35,72000,No
988,Male,41,79000,No
784,Female,53,143000,Yes
475,Female,55,109500,Yes
240,Female,46,82000,No
969,Female,25,56500,No
580,Male,18,52000,No
945,Male,58,144000,Yes
74,Female,29,60500,No
486,Female,50,20000,Yes
937,Female,36,58500,No
422,Male,59,62500,Yes
359,Female,48,47500,Yes
446,Female,50,37500,Yes
231,Female,27,85500,No
688,Male,27,16500,No
370,Female,24,49500,No
699,Female,42,77500,Yes
122,Male,35,44500,No
183,Female,44,62500,No
484,Male,37,126500,Yes
431,Male,63,44500,Yes
697,Male,41,72500,Yes
678,Male,47,20000,Yes
899,Male,27,88000,No
28,Female,56,104000,Yes
313,Male,38,77500,No
251,Female,31,68000,No
93,Male,50,87500,Yes
125,Male,52,30500,Yes
811,Female,49,97500,Yes
923,Female,38,74500,No
352,Female,24,55000,No
635,Male,42,124500,Yes
519,Female,46,32000,Yes
551,Female,41,52500,No
374,Male,60,62500,Yes
461,Female,40,59500,No
714,Female,22,17500,No
776,Female,40,95500,Yes
295,Male,40,55500,No
276,Female,55,116500,No
602,Female,28,18500,No
825,Female,27,119500,No
705,Male,43,65500,No
364,Female,41,76500,No
528,Female,37,64500,No
103,Male,39,134000,Yes
60,Male,48,141000,No
480,Male,37,119500,Yes
73,Male,60,76500,Yes
301,Male,,53500,No
839,Female,38,79500,Yes
400,Male,30,15000,No
340,Female,53,22500,Yes
691,Female,58,27500,Yes
247,Female,43,144500,Yes
64,Female,40,80500,Yes
24,Female,37,93000,Yes
842,Male,30,80000,No
497,Female,45,72500,No
831,Female,45,22000,Yes
436,Female,23,48000,No
67,Female,38,50000,No
737,Male,26,23500,No
983,Female,33,87500,No
218,Female,27,54000,No
166,Male,43,67500,No
454,Male,59,130000,Yes
437,Male,42,53500,No
732,Female,31,118000,Yes
281,Male,39,72500,No
827,Male,31,66000,No
589,Male,35,38000,No
723,Female,60,84500,No
909,Male,38,56500,No
544,Male,61,146500,Yes
992,Male,26,34500,No
638,Male,39,127500,Yes
812,Male,36,28500,No
403,Male,45,67500,No
656,Female,48,35000,Yes
250,Male,41,63500,No
564,Male,21,87500,No
598,Female,42,90000,Yes
62,Male,25,20500,No
40,Male,26,86000,No
767,Male,37,72000,No
202,Female,40,72500,No
591,Female,60,108000,Yes
207,Male,19,53500,No
696,Female,54,83500,Yes
984,Male,36,60500,No
586,Female,41,67500,No
626,Female,37,33000,No
724,Male,54,73500,Yes
354,Male,41,53500,No
884,Male,56,60000,Yes
758,Male,43,150500,Yes
545,Male,49,119500,Yes
908,Female,39,61000,No
248,Female,23,82000,No
355,Female,31,63500,No
289,Male,35,75000,No
804,Female,48,145500,Yes
618,Male,39,77000,No
916,Female,42,73500,No
292,Female,33,118500,Yes
488,Female,47,49000,Yes
52,Male,40,71000,Yes
815,Female,23,28500,No
473,Male,41,58500,No
337,Female,35,47000,No
639,Female,40,148500,Yes
932,Male,36,76500,No
274,Male,46,23500,Yes
451,Male,31,108500,Yes
63,Female,55,140500,Yes
291,Female,52,41500,Yes
155,Male,40,47000,No
751,Male,45,106500,Yes
860,Male,36,60000,No
789,Male,42,73500,No
303,Male,52,91500,Yes
232,Male,36,118000,Yes
181,Female,47,30000,Yes
560,Male,43,66500,No
343,Female,58,123500,Yes
501,Female,57,122000,Yes
464,Other,49,31500,Yes
319,Male,49,75500,Yes
952,Male,37,145500,Yes
356,Female,42,64500,No
779,Male,45,22000,Yes
14,Male,47,60500,No
192,Male,39,35500,No
581,Female,35,26500,No
494,Female,22,69500,No
981,Male,37,34500,No
412,Female,61,97500,Yes
505,Female,33,60000,No
16,Male,55,152500,Yes
508,Male,36,54500,No
211,Male,39,62500,No
818,Male,48,35500,Yes
823,Female,32,117000,Yes
106,Male,33,19500,No
900,Female,21,83500,No
561,Male,39,72500,No
797,Female,41,72000,No
989,Female,24,27000,No
558,Female,51,140500,Yes
441,Male,38,71000,No
963,Female,52,21000,Yes
457,Male,34,43000,No
802,Male,48,106500,Yes
470,Female,29,28000,No
707,Female,59,102500,Yes
712,Female,29,47000,No
283,Female,50,49500,No
280,Male,38,75500,No
388,Female,36,61500,No
781,Female,28,59000,No
608,Male,43,,No
766,Male,57,74000,Yes
177,Male,36,109500,No
404,Female,49,139500,Yes
968,Female,34,52500,No
212,Female,47,141500,Yes
539,Female,35,65000,No
886,Male,50,107500,Yes
748,Female,41,73500,No
735,Male,50,90500,Yes
173,Female,56,145500,Yes
592,Female,35,57000,No
255,Male,40,78000,No
824,Female,49,34500,Yes
631,Male,25,90000,No
197,Male,36,33000,No
405,Female,48,138000,Yes
798,Male,42,54000,No
185,Male,51,76500,Yes
492,Male,49,65000,No
731,Male,46,80500,No
980,Male,27,20000,No
660,Male,39,52500,No
479,Female,35,97000,Yes
680,Male,47,34000,Yes
830,Female,52,38000,Yes
150,Female,49,30500,Yes
760,Female,36,26500,No
857,Male,26,80500,No
927,Female,38,34500,No
154,Female,48,50500,Yes
1,Male,32,100000,Yes
933,Female,40,75000,No
424,Female,42,81500,No
814,Male,41,62500,No
184,Female,24,83500,No
962,Male,52,150000,Yes
611,Female,48,133500,Yes
114,Male,41,52000,No
39,Male,19,83500,No
721,Male,29,148000,Yes
642,Female,58,101000,Yes
844,Female,36,48500,No
440,Male,63,85500,Yes
577,Female,35,44000,No
757,Male,22,81000,No
65,Female,24,32000,No
124,Female,39,71000,No
794,Female,31,15000,No
998,Female,60,77500,Yes
287,Male,32,59500,No
82,Female,46,23500,Yes
695,Female,39,79000,No
946,Male,39,60500,No
676,Male,42,54000,No
649,Female,28,87000,No
477,Female,45,77500,No
572,Male,48,33000,Yes
832,Female,31,71000,No
302,Male,33,121500,Yes
420,Female,27,84000,No
971,Other,25,56500,No
382,Female,30,48500,No
168,Female,24,67500,No
476,Female,54,136500,No
951,Female,53,104000,Yes
863,Male,38,59000,No
800,Female,47,23500,No
407,Female,28,138500,Yes
299,Female,48,134000,Yes
687,Female,44,73500,No
